time (UTC),station_id,CallSign,AtmosphericPressure (millibars),WindDirection (degrees true),WindSpeed (knots),Gust (knots),WaveHeight (meters),WavePeriod (seconds),MeanWaveDirection (degrees_true),Hmax (meters),AirTemperature (degrees_C),DewPoint (degrees_C),SeaTemperature (degrees_C),salinity (dimensionless),RelativeHumidity (percent),SprTp (degrees),ThTp (degrees_true),Tp (seconds),QC_Flag
2025-12-27 20:00:00+00:00,M5,62094,1033.264,71.0,22.2,29.6,2.578,5.039,72.0,3.438,9.092,,11.525,25.0,73.828,32.695,67.5,6.328,0
2025-12-27 21:00:00+00:00,M5,62094,1033.435,76.0,20.606,28.69,2.422,5.039,73.0,3.438,9.092,,11.508,25.0,73.242,28.828,75.938,6.563,0
2025-12-27 22:00:00+00:00,M5,62094,1033.569,87.0,19.809,28.234,2.266,5.039,66.0,3.125,8.896,,11.501,25.0,72.754,36.563,61.875,5.859,0
2025-12-27 23:00:00+00:00,M5,62094,1033.728,85.0,19.013,27.096,2.188,5.039,70.0,3.594,8.896,,11.503,25.0,73.242,41.836,81.563,6.094,0
2025-12-28 00:00:00+00:00,M5,62094,1033.606,79.0,17.077,24.477,2.109,4.922,75.0,3.281,8.945,,11.517,,74.707,31.641,59.063,6.563,0
2025-12-28 01:00:00+00:00,M5,62094,1033.655,80.0,16.166,22.656,1.953,4.922,75.0,2.656,8.896,,11.517,,73.438,42.539,71.719,6.563,0
2025-12-28 02:00:00+00:00,M5,62094,1033.423,87.0,16.736,23.566,1.875,5.039,87.0,2.656,8.994,,11.517,25.0,76.563,35.508,75.938,6.563,0
2025-12-28 03:00:00+00:00,M5,62094,1033.057,84.0,16.622,21.859,2.109,5.039,87.0,3.281,8.945,,11.526,25.0,77.441,34.453,82.969,7.031,0
2025-12-28 04:00:00+00:00,M5,62094,1032.983,86.0,15.483,21.631,1.875,4.805,97.0,2.5,8.945,,11.519,25.0,78.516,40.43,95.625,6.68,0
2025-12-28 05:00:00+00:00,M5,62094,1032.593,83.0,15.369,19.809,2.031,5.039,93.0,2.969,9.043,,11.525,,77.344,27.422,95.625,6.914,0
2025-12-28 06:00:00+00:00,M5,62094,1032.422,88.0,15.256,20.265,2.109,4.922,96.0,3.594,8.994,,11.517,,74.707,28.477,101.25,6.563,0
2025-12-28 07:00:00+00:00,M5,62094,1032.666,88.0,14.686,20.948,2.031,4.922,100.0,2.969,8.799,,11.514,,73.73,22.5,112.5,6.914,0
2025-12-28 08:00:00+00:00,M5,62094,1032.935,85.0,14.573,19.809,1.797,4.805,100.0,2.5,8.75,,11.512,25.0,75.488,35.508,90.0,6.328,0
2025-12-28 09:00:00+00:00,M5,62094,1033.167,101.0,12.637,19.468,1.719,4.688,91.0,2.344,8.359,,11.503,31.96907,75.586,49.922,95.625,5.859,0
2025-12-28 10:00:00+00:00,M5,62094,1033.142,86.0,12.523,16.622,1.719,4.805,100.0,2.188,8.408,,11.495,25.0,76.563,47.461,98.438,5.977,0
2025-12-28 11:00:00+00:00,M5,62094,1033.179,92.0,12.068,17.077,1.797,4.805,93.0,2.344,7.92,,11.503,28.14308,79.004,50.273,64.688,5.391,0
2025-12-28 12:00:00+00:00,M5,62094,1032.703,92.0,12.751,18.671,1.563,4.805,103.0,2.031,7.92,,11.506,25.0,79.492,32.695,119.531,6.445,0
2025-12-28 13:00:00+00:00,M5,62094,1032.117,106.0,9.449,14.914,1.484,4.688,98.0,2.188,7.822,,11.519,25.0,78.613,55.898,81.563,5.391,0
2025-12-28 14:00:00+00:00,M5,62094,1031.689,104.0,7.742,11.271,1.484,4.805,105.0,2.344,8.018,,11.526,25.0,76.465,30.234,112.5,6.563,0
2025-12-28 15:00:00+00:00,M5,62094,1031.335,67.0,7.855,11.726,1.406,4.57,104.0,1.875,7.92,,11.534,,71.191,41.484,113.906,5.742,0
2025-12-28 16:00:00+00:00,M5,62094,1031.116,49.0,8.311,14.459,1.328,4.688,111.0,1.875,7.969,,11.537,25.0,73.828,44.648,92.813,5.859,0
2025-12-28 17:00:00+00:00,M5,62094,1031.226,46.0,9.222,14.459,1.172,4.453,104.0,1.875,7.529,,11.532,25.0,73.926,45.703,99.844,6.094,0
2025-12-28 18:00:00+00:00,M5,62094,1031.226,59.0,11.612,17.077,1.172,4.453,110.0,1.719,7.432,,11.523,,73.438,34.453,111.094,6.445,0
2025-12-28 19:00:00+00:00,M5,62094,1031.177,71.0,12.637,17.191,1.172,4.102,97.0,1.563,7.725,,11.512,25.0,72.168,36.914,106.875,5.977,0
2025-12-28 20:00:00+00:00,M5,62094,1031.213,77.0,12.523,18.102,1.25,4.57,113.0,2.031,7.725,,11.501,,69.531,39.023,246.094,15.469,0
2025-12-28 21:00:00+00:00,M5,62094,1030.896,71.0,10.588,15.256,1.094,4.219,110.0,1.406,7.871,,11.477,25.0,71.289,43.242,119.531,5.508,0
2025-12-28 22:00:00+00:00,M5,62094,1030.505,82.0,13.889,20.493,1.172,4.336,87.0,1.563,7.578,,11.468,,73.633,26.016,251.719,14.883,0
2025-12-28 23:00:00+00:00,M5,62094,1030.591,87.0,12.068,18.443,1.094,4.102,93.0,1.563,6.895,,11.47,25.0,70.801,46.055,248.906,15.469,0
2025-12-29 00:00:00+00:00,M5,62094,1030.396,76.0,10.816,16.736,1.094,4.219,98.0,1.563,6.455,,11.472,25.0,69.824,29.531,237.656,14.648,0
2025-12-29 01:00:00+00:00,M5,62094,1030.005,75.0,9.905,15.597,1.016,4.219,89.0,1.25,6.65,,11.477,,70.117,30.938,248.906,15.117,0
2025-12-29 02:00:00+00:00,M5,62094,1029.504,70.0,8.197,13.776,1.016,4.336,83.0,1.406,6.65,,11.473,25.0,72.461,32.695,251.719,14.648,0
2025-12-29 03:00:00+00:00,M5,62094,1029.541,70.0,9.563,16.963,0.938,4.219,79.0,1.25,6.65,,11.483,25.0,71.875,39.727,241.875,14.648,0
2025-12-29 04:00:00+00:00,M5,62094,1029.248,55.0,9.108,14.573,0.859,3.984,107.0,1.094,6.797,,11.492,25.0,70.313,63.281,84.375,4.453,0
2025-12-29 05:00:00+00:00,M5,62094,1029.053,79.0,10.246,15.825,0.859,4.102,103.0,0.938,7.041,,11.495,25.0,69.336,34.805,243.281,15.117,0
2025-12-29 06:00:00+00:00,M5,62094,1029.065,97.0,9.563,14.573,0.859,4.102,110.0,1.25,7.334,,11.516,,71.094,35.859,246.094,14.414,0
2025-12-29 07:00:00+00:00,M5,62094,1028.955,78.0,10.36,15.483,0.938,3.867,111.0,1.094,7.48,,11.497,,70.605,32.344,254.531,14.414,0
2025-12-29 08:00:00+00:00,M5,62094,1029.102,79.0,14.8,20.948,0.938,3.75,93.0,1.094,7.383,,11.484,25.0,72.754,47.109,77.344,3.867,0
2025-12-29 09:00:00+00:00,M5,62094,1029.285,79.0,13.434,21.29,1.016,3.867,97.0,1.563,7.09,,11.481,25.0,72.656,54.141,70.313,4.102,0
2025-12-29 10:00:00+00:00,M5,62094,1029.504,85.0,12.751,21.745,1.172,3.867,89.0,1.563,6.895,,11.472,25.0,73.438,65.039,78.75,4.219,0
2025-12-29 11:00:00+00:00,M5,62094,1029.578,92.0,11.612,17.533,1.094,3.984,98.0,1.406,6.357,,11.481,,70.508,69.609,102.656,4.336,0
2025-12-29 12:00:00+00:00,M5,62094,1029.382,88.0,6.148,13.32,1.094,3.867,76.0,1.406,6.65,,11.477,25.0,69.727,63.281,53.438,4.453,0
2025-12-29 13:00:00+00:00,M5,62094,1028.943,50.0,9.108,13.32,0.938,4.102,83.0,1.563,6.699,,11.473,25.0,71.582,65.391,78.75,4.336,0
2025-12-29 14:00:00+00:00,M5,62094,1028.625,72.0,10.929,15.939,0.938,4.102,80.0,1.094,7.09,,11.484,,71.387,61.172,46.406,4.453,0
2025-12-29 15:00:00+00:00,M5,62094,1028.662,64.0,11.954,17.419,0.859,3.984,73.0,1.25,6.992,,11.492,25.0,71.484,62.578,64.688,4.336,0
2025-12-29 16:00:00+00:00,M5,62094,1028.931,71.0,9.791,14.459,0.859,3.75,87.0,1.406,6.846,,11.492,,69.141,63.281,92.813,4.688,0
2025-12-29 17:00:00+00:00,M5,62094,1029.236,71.0,10.132,14.914,0.938,3.75,89.0,1.094,6.504,,11.49,,66.406,72.422,81.563,4.57,0
2025-12-29 18:00:00+00:00,M5,62094,1029.7,64.0,11.385,16.166,0.859,3.867,104.0,1.094,6.309,,11.486,,68.066,64.336,74.531,4.219,0
2025-12-29 19:00:00+00:00,M5,62094,1029.907,74.0,9.791,14.8,0.859,3.75,103.0,0.938,6.602,,11.492,25.0,69.531,57.305,84.375,4.219,0
2025-12-29 20:00:00+00:00,M5,62094,1030.286,88.0,10.702,15.028,0.859,3.867,117.0,1.094,6.65,,11.473,25.0,69.531,69.961,108.281,4.805,0
2025-12-29 21:00:00+00:00,M5,62094,1030.542,85.0,12.182,19.809,0.859,3.633,105.0,1.094,7.236,,11.453,25.0,69.727,69.961,139.219,4.688,0
2025-12-29 22:00:00+00:00,M5,62094,1030.774,78.0,14.573,19.809,1.016,3.75,100.0,1.406,7.383,,11.439,25.0,70.605,59.063,104.063,4.219,0
2025-12-29 23:00:00+00:00,M5,62094,1031.165,94.0,13.776,22.086,1.094,3.633,90.0,1.25,6.748,,11.429,25.0,70.605,48.867,60.469,3.75,0
2025-12-30 00:00:00+00:00,M5,62094,1031.555,86.0,13.889,20.948,1.172,3.867,87.0,1.719,6.699,,11.424,25.0,67.676,53.438,73.125,4.102,0
2025-12-30 01:00:00+00:00,M5,62094,1031.909,92.0,13.889,21.062,1.172,3.867,87.0,1.406,7.09,,11.417,25.0,69.336,48.516,81.563,4.102,0
2025-12-30 02:00:00+00:00,M5,62094,1031.946,102.0,12.409,18.216,1.094,3.984,79.0,1.406,7.432,,11.433,25.0,69.434,68.555,71.719,4.57,0
2025-12-30 03:00:00+00:00,M5,62094,1032.141,90.0,14.686,20.151,1.094,4.102,82.0,1.25,7.529,,11.442,,68.945,67.148,50.625,4.453,0
2025-12-30 04:00:00+00:00,M5,62094,1032.361,88.0,14.459,20.151,1.172,3.984,80.0,1.563,7.871,,11.45,25.0,68.555,60.117,59.063,4.688,0
2025-12-30 05:00:00+00:00,M5,62094,1032.19,98.0,15.028,21.29,1.328,4.219,110.0,1.719,8.604,,11.459,25.0,69.043,59.414,126.563,5.156,0
2025-12-30 06:00:00+00:00,M5,62094,1032.483,84.0,16.508,23.111,1.406,4.219,110.0,1.875,8.457,,11.455,25.0,69.043,68.555,106.875,4.805,0
2025-12-30 07:00:00+00:00,M5,62094,1033.105,76.0,15.825,22.883,1.563,4.219,107.0,2.031,8.018,,11.451,,67.48,62.578,112.5,4.922,0
2025-12-30 08:00:00+00:00,M5,62094,1033.85,101.0,15.597,22.997,1.484,4.219,97.0,2.344,8.115,,11.453,,63.965,48.164,102.656,5.742,0
2025-12-30 09:00:00+00:00,M5,62094,1034.387,97.0,16.053,22.314,1.406,4.219,104.0,1.875,8.311,,11.45,,64.746,59.414,111.094,5.391,0
2025-12-30 10:00:00+00:00,M5,62094,1034.827,99.0,14.459,24.25,1.406,4.102,107.0,2.031,8.311,,11.433,25.0,62.891,63.281,104.063,4.805,0
2025-12-30 11:00:00+00:00,M5,62094,1034.985,95.0,14.345,24.25,1.641,4.453,103.0,2.344,7.871,,11.424,,72.852,53.789,104.063,5.391,0
2025-12-30 12:00:00+00:00,M5,62094,1034.729,97.0,16.849,22.997,1.563,4.336,93.0,2.031,7.871,,11.428,25.0,73.242,49.57,102.656,5.625,0
2025-12-30 13:00:00+00:00,M5,62094,1034.338,82.0,15.939,21.859,1.641,4.453,104.0,2.188,7.822,,11.424,,66.113,53.086,123.75,5.625,0
2025-12-30 14:00:00+00:00,M5,62094,1034.155,90.0,12.296,18.899,1.641,4.688,103.0,2.344,7.871,,11.437,25.0,59.961,49.922,94.219,5.508,0
2025-12-30 15:00:00+00:00,M5,62094,1034.241,84.0,14.573,20.493,1.641,4.805,97.0,2.344,8.066,,11.435,28.15857,62.305,45.0,87.188,5.625,0
2025-12-30 16:00:00+00:00,M5,62094,1034.534,78.0,14.003,20.493,1.563,4.57,103.0,2.031,8.311,,11.439,,66.602,33.75,112.5,5.977,0
2025-12-30 17:00:00+00:00,M5,62094,1034.644,70.0,15.142,21.062,1.406,4.453,103.0,1.875,7.822,,11.439,25.0,63.672,48.164,92.813,5.742,0
2025-12-30 18:00:00+00:00,M5,62094,1034.705,88.0,12.637,18.329,1.406,4.219,96.0,2.031,7.773,,11.437,25.0,62.402,36.563,104.063,5.859,0
2025-12-30 19:00:00+00:00,M5,62094,1034.985,79.0,14.686,20.72,1.406,4.219,97.0,1.719,7.432,,11.429,25.0,59.766,50.977,108.281,5.742,0
2025-12-30 20:00:00+00:00,M5,62094,1035.034,77.0,14.914,21.062,1.328,4.219,103.0,1.719,7.285,,11.42,25.0,59.766,65.039,116.719,5.039,0
2025-12-30 21:00:00+00:00,M5,62094,1035.01,85.0,14.117,19.582,1.484,4.219,93.0,2.5,7.285,,11.426,,57.715,62.93,74.531,5.391,0
2025-12-30 22:00:00+00:00,M5,62094,1034.998,87.0,11.954,18.329,1.328,4.102,100.0,1.719,7.188,,11.407,25.0,56.934,55.898,59.063,5.391,0
2025-12-30 23:00:00+00:00,M5,62094,1035.071,111.0,11.271,16.622,1.328,4.102,97.0,1.875,7.236,,11.398,25.0,59.961,71.016,78.75,4.688,0
2025-12-31 00:00:00+00:00,M5,62094,1034.973,82.0,10.929,17.305,1.328,4.453,104.0,1.719,7.236,,11.382,,61.523,27.422,246.094,14.18,0
2025-12-31 01:00:00+00:00,M5,62094,1034.485,87.0,9.677,14.914,1.172,4.102,90.0,1.875,7.285,,11.38,25.0,60.156,68.906,45.0,4.688,0
2025-12-31 02:00:00+00:00,M5,62094,1034.045,100.0,10.019,16.053,1.25,4.336,97.0,2.031,7.432,,11.389,,61.621,66.094,81.563,5.039,0
2025-12-31 03:00:00+00:00,M5,62094,1033.716,86.0,10.246,15.028,1.094,4.219,105.0,1.563,7.334,,11.404,,61.23,36.211,244.688,13.828,0
2025-12-31 04:00:00+00:00,M5,62094,1033.374,97.0,8.311,13.32,1.094,4.219,104.0,1.406,7.285,,11.391,25.0,59.863,61.523,108.281,4.922,0
2025-12-31 05:00:00+00:00,M5,62094,1032.886,48.0,10.019,14.345,1.016,4.102,117.0,1.406,7.48,,11.4,,61.426,67.148,153.281,4.688,0
