time (UTC),station_id,CallSign,AtmosphericPressure (millibars),WindDirection (degrees true),WindSpeed (knots),Gust (knots),WaveHeight (meters),WavePeriod (seconds),MeanWaveDirection (degrees_true),Hmax (meters),AirTemperature (degrees_C),DewPoint (degrees_C),SeaTemperature (degrees_C),salinity (dimensionless),RelativeHumidity (percent),SprTp (degrees),ThTp (degrees_true),Tp (seconds),QC_Flag
2025-12-31 06:00:00+00:00,M5,62094,1032.703,88.0,10.019,14.686,1.016,4.102,117.0,1.406,7.334,,11.404,25.0,60.645,72.07,101.25,4.922,0
2025-12-31 07:00:00+00:00,M5,62094,1032.69,100.0,6.262,11.385,0.938,4.102,115.0,1.094,7.334,,11.385,25.0,56.934,74.18,111.094,4.57,0
2025-12-31 08:00:00+00:00,M5,62094,1032.532,78.0,6.034,10.588,0.938,4.102,129.0,1.094,7.432,,11.4,25.0,59.473,68.555,99.844,4.57,0
2025-12-31 09:00:00+00:00,M5,62094,1032.495,64.0,7.628,12.637,0.859,3.984,124.0,1.25,7.383,,11.396,,59.961,65.391,101.25,4.57,0
2025-12-31 10:00:00+00:00,M5,62094,1032.422,81.0,7.059,10.474,0.938,4.219,118.0,1.25,7.188,,11.387,,56.738,71.016,95.625,4.57,0
2025-12-31 11:00:00+00:00,M5,62094,1031.897,48.0,6.148,10.36,0.859,4.102,134.0,1.25,7.041,,11.387,,57.227,64.688,115.313,4.336,0
2025-12-31 12:00:00+00:00,M5,62094,1030.835,40.0,4.212,7.286,0.859,4.219,134.0,1.094,7.236,,11.378,,58.887,30.234,240.469,13.125,0
2025-12-31 13:00:00+00:00,M5,62094,1029.834,56.0,5.123,8.539,0.703,4.219,141.0,0.938,7.139,,11.389,25.0,60.156,24.258,247.5,12.305,0
2025-12-31 14:00:00+00:00,M5,62094,1029.358,28.0,4.326,7.628,0.703,4.336,141.0,0.938,6.992,,11.382,29.69353,57.617,37.617,225.0,13.477,0
2025-12-31 15:00:00+00:00,M5,62094,1028.918,43.0,5.009,9.336,0.703,4.57,167.0,0.938,6.943,,11.371,,57.715,28.125,241.875,13.242,0
2025-12-31 16:00:00+00:00,M5,62094,1028.467,50.0,3.643,7.969,0.703,4.688,169.0,0.781,7.09,,11.382,25.0,58.301,24.258,243.281,12.656,0
2025-12-31 17:00:00+00:00,M5,62094,1027.844,68.0,3.757,7.059,0.547,4.219,158.0,0.781,7.041,,11.384,25.0,60.156,33.398,239.063,12.188,0
2025-12-31 18:00:00+00:00,M5,62094,1027.319,311.0,1.366,3.415,0.625,4.453,163.0,0.781,6.992,,11.378,25.0,58.496,32.695,233.438,12.188,0
2025-12-31 19:00:00+00:00,M5,62094,1027.014,135.0,1.138,3.302,0.625,4.453,172.0,0.938,7.041,,11.391,,59.375,36.563,236.25,12.188,0
2025-12-31 20:00:00+00:00,M5,62094,1026.245,222.0,2.277,5.009,0.547,4.336,165.0,0.938,7.139,,11.391,25.0,59.766,33.398,163.125,6.094,0
2025-12-31 21:00:00+00:00,M5,62094,1025.171,243.0,4.326,6.717,0.547,4.219,170.0,0.938,7.48,,11.378,25.0,62.988,36.211,226.406,12.773,0
2025-12-31 22:00:00+00:00,M5,62094,1024.146,286.0,9.336,17.077,0.547,4.57,183.0,0.938,7.773,,11.371,,58.691,36.563,237.656,13.008,0
2025-12-31 23:00:00+00:00,M5,62094,1023.462,286.0,17.191,22.314,0.547,4.922,188.0,0.781,7.627,,11.358,25.0,57.52,29.883,240.469,13.008,0
2026-01-01 00:00:00+00:00,M5,62094,1022.766,283.0,15.483,22.2,0.703,3.633,242.0,0.938,7.871,,11.338,,59.082,40.43,275.625,3.164,0
2026-01-01 01:00:00+00:00,M5,62094,1021.692,314.0,17.077,23.339,1.016,3.633,262.0,1.25,7.627,,11.345,25.0,70.02,30.234,279.844,3.516,0
2026-01-01 02:00:00+00:00,M5,62094,1020.959,308.0,16.508,23.339,1.094,3.75,267.0,1.563,7.188,,11.336,25.0,69.629,50.977,260.156,4.219,0
2026-01-01 03:00:00+00:00,M5,62094,1020.117,303.0,15.939,23.225,1.172,3.867,277.0,1.563,7.041,,11.343,26.18591,63.965,52.383,278.438,4.219,0
2026-01-01 04:00:00+00:00,M5,62094,1019.08,292.0,15.597,20.493,1.094,3.75,290.0,1.563,7.236,,11.351,25.0,63.477,56.953,317.813,4.102,0
2026-01-01 05:00:00+00:00,M5,62094,1018.335,292.0,15.825,20.037,1.172,3.75,291.0,1.406,7.432,,11.349,25.0,64.941,57.656,288.281,4.102,0
2026-01-01 06:00:00+00:00,M5,62094,1017.896,298.0,18.329,23.908,1.25,3.75,284.0,1.406,7.285,,11.351,25.0,71.973,50.273,293.906,4.102,0
2026-01-01 07:00:00+00:00,M5,62094,1017.249,293.0,16.622,25.274,1.172,3.867,284.0,1.563,7.529,,11.345,,73.926,59.414,295.313,4.453,0
2026-01-01 08:00:00+00:00,M5,62094,1016.626,293.0,16.849,22.997,1.328,3.984,287.0,2.344,7.773,,11.345,25.0,73.535,62.578,295.313,4.57,0
2026-01-01 09:00:00+00:00,M5,62094,1016.748,294.0,19.013,25.843,1.328,3.984,274.0,1.719,7.92,,11.342,25.0,74.121,62.93,271.406,4.688,0
2026-01-01 10:00:00+00:00,M5,62094,1016.626,294.0,18.329,23.225,1.406,4.102,273.0,2.188,7.92,,11.34,,77.734,62.227,272.813,4.688,0
2026-01-01 11:00:00+00:00,M5,62094,1016.309,294.0,16.053,22.314,1.328,4.102,274.0,1.719,8.018,,11.331,,79.785,60.469,260.156,4.922,0
2026-01-01 12:00:00+00:00,M5,62094,1015.662,302.0,14.573,19.24,1.25,4.102,267.0,1.719,8.164,,11.327,,78.223,62.93,258.75,5.039,0
2026-01-01 13:00:00+00:00,M5,62094,1014.966,296.0,15.939,20.606,1.172,3.984,267.0,1.563,7.871,,11.321,27.74628,79.102,62.578,265.781,4.688,0
2026-01-01 14:00:00+00:00,M5,62094,1014.209,318.0,14.914,19.809,1.094,3.867,270.0,1.406,8.408,,11.305,25.0,74.219,64.336,260.156,4.688,0
2026-01-01 15:00:00+00:00,M5,62094,1013.94,325.0,15.369,21.859,1.094,3.867,264.0,1.406,8.311,,11.296,30.44159,69.727,60.82,255.938,4.219,0
2026-01-01 16:00:00+00:00,M5,62094,1013.892,333.0,16.166,22.77,1.094,3.75,277.0,1.719,8.506,,11.312,25.0,66.406,67.148,246.094,4.453,0
2026-01-01 17:00:00+00:00,M5,62094,1013.733,320.0,15.939,24.136,1.172,3.75,293.0,1.406,8.262,,11.305,25.0,62.012,52.031,303.75,3.867,0
2026-01-01 18:00:00+00:00,M5,62094,1013.94,322.0,15.939,22.542,1.25,3.75,308.0,1.406,8.359,,11.312,,66.895,50.273,313.594,4.102,0
2026-01-01 19:00:00+00:00,M5,62094,1013.965,329.0,16.394,22.77,1.25,3.867,300.0,1.719,7.871,,11.31,25.0,65.625,64.336,275.625,4.336,0
2026-01-01 20:00:00+00:00,M5,62094,1013.745,338.0,17.305,24.022,1.172,3.867,305.0,1.875,8.115,,11.307,25.0,65.723,62.227,284.063,4.453,0
2026-01-01 21:00:00+00:00,M5,62094,1013.928,333.0,14.8,20.379,1.25,3.867,319.0,1.719,7.578,,11.309,,69.043,63.281,340.313,4.453,0
2026-01-01 22:00:00+00:00,M5,62094,1013.77,328.0,13.434,19.923,1.094,3.867,305.0,1.406,7.334,,11.299,,71.68,58.359,286.875,4.57,0
2026-01-01 23:00:00+00:00,M5,62094,1013.855,317.0,14.345,18.671,1.172,3.867,314.0,1.719,7.48,,11.298,25.0,72.559,46.406,303.75,3.984,0
2026-01-02 00:00:00+00:00,M5,62094,1013.623,312.0,15.028,21.745,1.172,3.984,316.0,1.563,7.578,,11.285,,73.34,61.172,291.094,4.336,0
2026-01-02 01:00:00+00:00,M5,62094,1012.659,311.0,16.849,22.2,1.484,4.219,338.0,1.719,8.115,,11.265,25.0,70.996,67.5,319.219,4.453,0
2026-01-02 02:00:00+00:00,M5,62094,1011.829,288.0,15.711,22.086,1.484,4.219,340.0,2.188,7.773,,11.252,39.20853,71.68,69.961,323.438,4.57,0
2026-01-02 03:00:00+00:00,M5,62094,1011.377,291.0,18.216,24.819,1.484,4.102,329.0,1.875,7.725,,11.257,,70.605,59.766,338.906,4.453,0
2026-01-02 04:00:00+00:00,M5,62094,1011.243,290.0,16.849,22.997,1.406,4.102,311.0,1.719,7.773,,11.25,25.0,72.852,55.898,300.938,4.336,0
2026-01-02 05:00:00+00:00,M5,62094,1010.925,294.0,16.508,22.77,1.406,3.984,304.0,2.031,7.725,,11.266,25.0,73.926,62.227,317.813,4.219,0
2026-01-02 06:00:00+00:00,M5,62094,1010.62,325.0,18.329,28.348,1.328,3.984,305.0,1.875,8.213,,11.268,25.0,73.438,62.227,289.688,4.336,0
2026-01-02 07:00:00+00:00,M5,62094,1010.852,337.0,19.354,28.69,1.328,3.867,312.0,1.719,7.822,,11.268,25.0,75.879,62.93,285.469,4.336,0
2026-01-02 08:00:00+00:00,M5,62094,1011.938,335.0,16.849,25.843,1.406,3.984,321.0,2.031,7.188,,11.265,,76.953,63.281,303.75,4.453,0
2026-01-02 09:00:00+00:00,M5,62094,1012.585,352.0,18.443,26.185,1.484,4.102,326.0,2.031,7.041,,11.261,25.0,70.215,61.875,319.219,4.453,0
2026-01-02 11:00:00+00:00,M5,62094,1014.392,353.0,18.899,26.526,1.484,4.102,332.0,2.344,6.211,,11.255,25.0,68.555,68.906,331.875,4.57,0
2026-01-02 12:00:00+00:00,M5,62094,1013.818,353.0,18.671,26.754,1.406,3.984,342.0,2.031,5.869,,11.248,,60.645,61.875,331.875,4.57,0
2026-01-02 13:00:00+00:00,M5,62094,1013.855,357.0,16.508,25.388,1.484,4.102,349.0,2.031,5.967,,11.228,25.0,61.621,62.578,337.5,4.219,0
2026-01-02 14:00:00+00:00,M5,62094,1013.94,343.0,16.963,24.477,1.563,4.336,14.0,2.344,6.211,,11.21,25.0,58.984,66.445,340.313,4.57,0
2026-01-02 15:00:00+00:00,M5,62094,1014.246,346.0,18.785,25.16,1.563,4.336,1.0,2.188,6.113,,11.21,25.0,56.348,66.445,343.125,4.688,0
2026-01-02 16:00:00+00:00,M5,62094,1014.148,348.0,16.622,26.299,1.563,4.336,6.0,2.344,6.26,,11.195,25.0,61.914,59.063,336.094,4.453,0
2026-01-02 17:00:00+00:00,M5,62094,1014.392,344.0,17.646,25.843,1.563,4.453,11.0,2.188,6.064,,11.208,25.0,61.816,65.039,358.594,4.336,0
2026-01-02 18:00:00+00:00,M5,62094,1014.746,337.0,18.443,26.299,1.719,4.57,4.0,3.125,5.918,,11.212,,59.961,58.711,322.031,4.688,0
2026-01-02 19:00:00+00:00,M5,62094,1014.966,343.0,19.126,27.893,1.641,4.453,6.0,2.344,6.309,,11.217,33.62297,66.113,61.875,25.313,4.922,0
2026-01-02 20:00:00+00:00,M5,62094,1015.1,337.0,20.037,27.096,1.797,4.453,354.0,2.813,6.064,,11.213,,61.719,57.656,4.219,4.688,0
2026-01-02 21:00:00+00:00,M5,62094,1015.344,324.0,20.037,29.259,1.641,4.336,339.0,2.031,6.357,,11.21,25.0,68.75,63.281,357.188,4.922,0
2026-01-02 22:00:00+00:00,M5,62094,1015.796,336.0,18.557,25.843,1.641,4.336,332.0,2.5,6.504,,11.206,25.0,72.266,57.305,309.375,4.922,0
2026-01-02 23:00:00+00:00,M5,62094,1015.796,337.0,16.849,23.225,1.484,4.219,343.0,2.5,6.113,,11.195,25.0,70.41,65.391,309.375,4.57,0
2026-01-03 00:00:00+00:00,M5,62094,1016.211,339.0,16.394,24.933,1.563,4.219,335.0,2.188,5.576,,11.186,25.0,70.605,66.445,320.625,4.453,0
2026-01-03 01:00:00+00:00,M5,62094,1015.906,335.0,16.622,22.997,1.563,4.453,347.0,2.031,5.576,,11.173,25.0,67.969,65.391,319.219,4.453,0
2026-01-03 02:00:00+00:00,M5,62094,1016.016,336.0,15.939,23.794,1.563,4.219,352.0,2.5,5.479,,11.157,,71.289,64.336,286.875,4.453,0
2026-01-03 03:00:00+00:00,M5,62094,1015.759,339.0,16.963,25.388,1.641,4.336,349.0,2.188,4.941,,11.144,25.0,70.313,60.469,298.125,4.57,0
2026-01-03 04:00:00+00:00,M5,62094,1015.564,340.0,18.216,25.046,1.484,4.219,359.0,1.875,5.186,,11.142,,72.656,70.313,306.563,4.453,0
2026-01-03 05:00:00+00:00,M5,62094,1015.466,339.0,18.329,25.616,1.563,4.453,354.0,2.344,5.381,,11.142,25.0,76.563,69.258,350.156,4.453,0
2026-01-03 06:00:00+00:00,M5,62094,1015.784,347.0,16.622,23.453,1.563,4.336,352.0,2.188,4.6,,11.149,,72.949,62.578,291.094,4.57,0
2026-01-03 07:00:00+00:00,M5,62094,1016.052,350.0,20.606,27.665,1.641,4.57,359.0,2.188,5.527,,11.144,,72.656,65.039,4.219,4.453,0
2026-01-03 08:00:00+00:00,M5,62094,1016.614,350.0,19.24,29.714,1.641,4.453,4.0,2.344,4.355,,11.147,,70.313,54.844,37.969,4.57,0
2026-01-03 09:00:00+00:00,M5,62094,1017.236,343.0,19.582,26.526,1.563,4.336,359.0,2.5,4.893,,11.146,25.0,70.703,61.875,15.469,4.805,0
2026-01-03 10:00:00+00:00,M5,62094,1017.822,351.0,18.102,26.413,1.641,4.336,346.0,2.188,4.6,,11.144,25.0,66.309,54.844,317.813,5.039,0
2026-01-03 11:00:00+00:00,M5,62094,1018.286,358.0,19.354,26.868,1.641,4.336,357.0,2.031,4.844,,11.135,,71.387,67.852,323.438,4.688,0
2026-01-03 12:00:00+00:00,M5,62094,1018.091,349.0,17.419,24.591,1.875,4.453,349.0,2.5,5.088,,11.115,25.0,66.406,57.656,338.906,4.922,0
2026-01-03 13:00:00+00:00,M5,62094,1017.737,347.0,20.948,27.779,1.953,4.688,8.0,2.813,5.674,,11.113,25.0,70.41,24.961,56.25,7.734,0
2026-01-03 14:00:00+00:00,M5,62094,1017.822,352.0,19.696,25.616,1.953,4.688,13.0,2.813,5.088,,11.091,25.0,67.383,25.313,54.844,7.383,0
2026-01-03 15:00:00+00:00,M5,62094,1017.798,354.0,17.988,25.957,1.953,4.688,8.0,3.281,5.088,,11.076,25.0,65.527,23.906,42.188,6.797,0
2026-01-03 16:00:00+00:00,M5,62094,1017.969,354.0,17.646,25.843,1.875,4.57,11.0,2.5,5.088,,11.076,37.41898,68.75,64.336,7.031,5.273,0
2026-01-03 17:00:00+00:00,M5,62094,1018.25,354.0,16.394,24.25,1.875,4.688,15.0,2.5,5.186,,11.065,25.0,68.555,48.164,15.469,5.273,0
2026-01-03 18:00:00+00:00,M5,62094,1018.298,348.0,17.191,24.022,1.875,4.922,24.0,2.5,5.137,,11.082,,64.746,34.453,36.563,8.086,0
2026-01-03 19:00:00+00:00,M5,62094,1018.835,352.0,16.963,24.705,1.719,4.805,18.0,2.344,5.137,,11.083,25.0,66.699,62.578,344.531,4.688,0
